date,present,employee,attendance_rate,holiday_name,holiday_type,is_holiday,day_of_week,is_weekday,is_weekend,month,year,week_of_year,day_of_month,is_month_start,is_month_end,woy_sin,woy_cos,before_holiday,after_holiday,is_sandwich_day,lag_1,lag_7,lag_14,lag_30,rolling_7,rolling_14,rolling_30,rolling_std_7,rolling_std_14
2025-09-11,340,352,0.9659090909090909,,None,0,3,1,0,9,2025,37,11,0,0,-0.970941817426052,-0.23931566428755774,0,0,0,0.9801136363636364,0.9403409090909091,0.9287749287749287,0.9658119658119658,0.9671578421578422,0.9656986531986531,0.9620513128846463,0.035382918208292716,0.030537828081699827
2025-09-12,340,352,0.9659090909090909,,None,0,4,1,0,9,2025,37,12,0,0,-0.970941817426052,-0.23931566428755774,0,0,0,0.9659090909090909,0.986013986013986,0.9572649572649573,0.9601139601139601,0.9708104395604397,0.9683510933510934,0.9620545503878837,0.03341837471530477,0.02863759361849634
2025-09-15,326,351,0.9287749287749287,,None,0,0,1,0,9,2025,38,15,0,0,-0.992708874098054,-0.12053668025532357,0,0,0,1.0,0.9034090909090909,0.9630681818181818,1.0,0.9679383116883117,0.9689685314685315,0.9653816245482912,0.03275122943217812,0.02847289768339514
2025-09-16,336,352,0.9545454545454546,,None,0,1,1,0,9,2025,38,16,0,0,-0.992708874098054,-0.12053668025532357,0,0,0,0.9287749287749287,0.9602272727272727,0.9375,1.0,0.9715620028120028,0.9665190133940135,0.9630074555074555,0.024878673736229436,0.030427576511459643
2025-09-17,334,352,0.9488636363636364,,None,0,2,1,0,9,2025,38,17,0,0,-0.992708874098054,-0.12053668025532357,0,0,0,0.9545454545454546,0.9801136363636364,0.9630681818181818,0.886039886039886,0.9707503145003145,0.9677365458615459,0.9614923039923039,0.0253973928604534,0.029504101330929105
2025-09-18,332,352,0.9431818181818182,,None,0,3,1,0,9,2025,38,18,0,0,-0.992708874098054,-0.12053668025532357,0,0,0,0.9488636363636364,0.9659090909090909,0.9403409090909091,0.9344729344729344,0.9662860287860288,0.9667219354719354,0.9635864290030957,0.026210720896928545,0.029918320795859623
2025-09-19,334,352,0.9488636363636364,,None,0,4,1,0,9,2025,38,19,0,0,-0.992708874098054,-0.12053668025532357,0,0,0,0.9431818181818182,0.9659090909090909,0.986013986013986,0.9344729344729344,0.9630392755392755,0.9669248575498575,0.9638767251267252,0.0276341695447972,0.029734697468564476
2025-09-22,334,352,0.9488636363636364,,None,0,0,1,0,9,2025,39,22,0,0,-1.0,-1.8369701987210297e-16,0,0,0,1.0,0.9287749287749287,0.9034090909090909,1.0,0.9606042106042106,0.9642712611462612,0.9679651521318188,0.028086444167067327,0.029557258495626636
2025-09-23,340,352,0.9659090909090909,,None,0,1,1,0,9,2025,39,23,0,0,-1.0,-1.8369701987210297e-16,0,0,0,0.9488636363636364,0.9545454545454546,0.9602272727272727,1.0,0.963474025974026,0.9675180143930143,0.9662606066772733,0.02516670119963938,0.024404951152039153
2025-09-24,340,352,0.9659090909090909,,None,0,2,1,0,9,2025,39,24,0,0,-1.0,-1.8369701987210297e-16,0,0,0,0.9659090909090909,0.9488636363636364,0.9801136363636364,0.9487179487179487,0.9650974025974026,0.9679238585488587,0.9651242430409097,0.024859403946612825,0.024321483250523288
2025-09-25,340,352,0.9659090909090909,,None,0,3,1,0,9,2025,39,25,0,0,-1.0,-1.8369701987210297e-16,0,0,0,0.9659090909090909,0.9431818181818182,0.9659090909090909,0.9572649572649573,0.9675324675324675,0.9669092481592482,0.9656972811139478,0.02381720901156048,0.024068820628231933
2025-09-26,327,352,0.9289772727272727,,None,0,4,1,0,9,2025,39,26,0,0,-1.0,-1.8369701987210297e-16,0,0,0,0.9659090909090909,0.9488636363636364,0.9659090909090909,0.9571428571428572,0.9707792207792207,0.9669092481592482,0.9659854189020856,0.02136760808618246,0.024068820628231933
2025-09-29,333,352,0.9460227272727273,,None,0,0,1,0,9,2025,40,29,0,0,-0.992708874098054,0.1205366802553232,0,0,0,1.0,0.9488636363636364,0.9287749287749287,1.0,0.9679383116883117,0.9642712611462612,0.9688452365535699,0.025658210905963975,0.026123102702632
2025-09-30,341,352,0.96875,,None,0,1,1,0,9,2025,40,30,0,1,-0.992708874098054,0.1205366802553232,0,0,0,0.9460227272727273,0.9659090909090909,0.9545454545454546,1.0,0.9675324675324676,0.9655032467532468,0.9670459941293275,0.02602998065229323,0.024687562688956898
2025-10-01,336,352,0.9545454545454546,,None,0,2,1,0,10,2025,40,1,1,0,-0.992708874098054,0.1205366802553232,0,0,0,0.96875,0.9659090909090909,0.9488636363636364,0.9630681818181818,0.9679383116883117,0.9665178571428571,0.9660043274626609,0.02602259730775321,0.024493705450354706
2025-10-02,331,352,0.9403409090909091,,None,0,3,1,0,10,2025,40,2,0,0,-0.992708874098054,0.1205366802553232,0,0,0,0.9545454545454546,0.9659090909090909,0.9431818181818182,0.9375,0.9663149350649352,0.9669237012987014,0.96572023655357,0.026519982553091764,0.024224275597461067
2025-10-03,336,352,0.9545454545454546,,None,0,4,1,0,10,2025,40,3,0,0,-0.992708874098054,0.1205366802553232,0,0,0,0.9403409090909091,0.9289772727272727,0.9488636363636364,0.9630681818181818,0.9626623376623378,0.9667207792207793,0.9658149335232669,0.02828707563835466,0.024449308958826077
2025-10-06,324,352,0.9204545454545454,,None,0,0,1,0,10,2025,41,6,0,0,-0.9709418174260521,0.23931566428755738,0,0,0,1.0,0.9460227272727273,0.9488636363636364,1.0,0.966314935064935,0.9671266233766235,0.9679856794440128,0.024626414701750077,0.024175716135378535
2025-10-07,331,352,0.9403409090909091,,None,0,1,1,0,10,2025,41,7,0,0,-0.9709418174260521,0.23931566428755738,0,0,0,0.9204545454545454,0.96875,0.9659090909090909,1.0,0.9626623376623378,0.9650974025974026,0.9653341642924976,0.02954311304407995,0.02686883539873447
2025-10-08,340,352,0.9659090909090909,,None,0,2,1,0,10,2025,41,8,0,0,-0.9709418174260521,0.23931566428755738,0,0,0,0.9403409090909091,0.9545454545454546,0.9659090909090909,0.9034090909090909,0.9586038961038961,0.9632711038961038,0.9633455279288613,0.030503177636547512,0.027666525315551044
2025-10-09,331,351,0.9430199430199431,,None,0,3,1,0,10,2025,41,9,0,0,-0.9709418174260521,0.23931566428755738,0,0,0,0.9659090909090909,0.9403409090909091,0.9659090909090909,0.9602272727272727,0.9602272727272727,0.9632711038961039,0.9654288612621946,0.030553533721404326,0.027666525315551044
2025-10-10,337,350,0.9628571428571429,,None,0,4,1,0,10,2025,41,10,0,0,-0.9709418174260521,0.23931566428755738,0,0,0,0.9430199430199431,0.9545454545454546,0.9289772727272727,0.9801136363636364,0.9606099918599919,0.9616361647611648,0.9648552836052836,0.030278457569222306,0.02817036669591544
2025-10-13,316,352,0.8977272727272727,,None,0,0,1,0,10,2025,42,13,0,0,-0.9350162426854148,0.35460488704253557,0,0,0,1.0,0.9204545454545454,0.9460227272727273,1.0,0.9617973759045189,0.9640561554847269,0.9665527944277944,0.03016375271001991,0.026558068257441655
2025-10-14,340,352,0.9659090909090909,,None,0,1,1,0,10,2025,42,14,0,0,-0.9350162426854148,0.35460488704253557,0,0,0,0.8977272727272727,0.9403409090909091,0.96875,1.0,0.9585506226577655,0.9606064801600516,0.9631437035187035,0.03601173537963685,0.03171630905544367
2025-10-15,340,352,0.9659090909090909,,None,0,2,1,0,10,2025,42,15,0,0,-0.9350162426854148,0.35460488704253557,0,0,0,0.9659090909090909,0.9659090909090909,0.9545454545454546,0.9287749287749287,0.9622032200603629,0.9604035580821294,0.9620073398823398,0.03514312076504348,0.031669251847447476
2025-10-16,327,352,0.9289772727272727,,None,0,3,1,0,10,2025,42,16,0,0,-0.9350162426854148,0.35460488704253557,0,0,0,0.9659090909090909,0.9430199430199431,0.9403409090909091,0.9545454545454546,0.9622032200603629,0.9612152463938177,0.9632451452868119,0.03514312076504348,0.031653179992573624
2025-10-17,329,352,0.9346590909090909,,None,0,4,1,0,10,2025,42,17,0,0,-0.9350162426854148,0.35460488704253557,0,0,0,0.9289772727272727,0.9628571428571429,0.9545454545454546,0.9488636363636364,0.9601971243042673,0.9604035580821295,0.9623928725595392,0.03678321206640323,0.03236728488984379
2025-10-20,334,352,0.9488636363636364,,None,0,0,1,0,10,2025,43,20,0,0,-0.8854560256532101,0.464723172043768,0,0,0,1.0,0.8977272727272727,0.9204545454545454,1.0,0.9561688311688312,0.9589831035366749,0.9655178725595392,0.03796830601837179,0.03307281854214501
2025-10-21,332,352,0.9431818181818182,,None,0,1,1,0,10,2025,43,21,0,0,-0.8854560256532101,0.464723172043768,0,0,0,0.9488636363636364,0.9659090909090909,0.9403409090909091,1.0,0.963474025974026,0.9610123243158958,0.9638133271049938,0.02861800887407363,0.031353876895073025
2025-10-22,333,352,0.9460227272727273,,None,0,2,1,0,10,2025,43,22,0,0,-0.8854560256532101,0.464723172043768,0,0,0,0.9431818181818182,0.9659090909090909,0.9659090909090909,0.9488636363636364,0.9602272727272727,0.9612152463938178,0.9619193877110545,0.029569119310598094,0.0312187022484252
2025-10-23,331,352,0.9403409090909091,,None,0,3,1,0,10,2025,43,23,0,0,-0.8854560256532101,0.464723172043768,0,0,0,0.9460227272727273,0.9289772727272727,0.9430199430199431,0.9659090909090909,0.9573863636363636,0.9597947918483632,0.9618246907413575,0.029885859541778814,0.031440332495155494
2025-10-24,335,352,0.9517045454545454,,None,0,4,1,0,10,2025,43,24,0,0,-0.8854560256532101,0.464723172043768,0,0,0,0.9403409090909091,0.9346590909090909,0.9628571428571429,0.9659090909090909,0.9590097402597404,0.9596034322820037,0.9609724180140847,0.028354926720814345,0.031558217189859655
2025-10-27,329,352,0.9346590909090909,,None,0,0,1,0,10,2025,44,27,0,0,-0.822983865893657,0.5680647467311548,0,0,0,1.0,0.9488636363636364,0.8977272727272727,1.0,0.9614448051948051,0.9588068181818182,0.9640027210443877,0.02659234280369146,0.03161048438887645
2025-10-28,330,352,0.9375,,None,0,1,1,0,10,2025,44,28,0,0,-0.822983865893657,0.5680647467311548,0,0,0,0.9346590909090909,0.9431818181818182,0.9659090909090909,1.0,0.9594155844155844,0.9614448051948052,0.9618246907413575,0.02820543888619119,0.027378924524681516
2025-10-29,330,352,0.9375,,None,0,2,1,0,10,2025,44,29,0,0,-0.822983865893657,0.5680647467311548,0,0,0,0.9375,0.9460227272727273,0.9659090909090909,0.9460227272727273,0.9586038961038961,0.9594155844155845,0.9597413574080241,0.028825412703933948,0.028066743442337047
2025-10-30,331,352,0.9403409090909091,,None,0,3,1,0,10,2025,44,30,0,0,-0.822983865893657,0.5680647467311548,0,0,0,0.9375,0.9403409090909091,0.9289772727272727,0.96875,0.9573863636363635,0.9573863636363636,0.9594572664989333,0.029614575324074997,0.028583381445353495
2025-10-31,331,352,0.9403409090909091,,None,0,4,1,0,10,2025,44,31,0,1,-0.822983865893657,0.5680647467311548,0,0,0,0.9403409090909091,0.9517045454545454,0.9346590909090909,0.9545454545454546,0.9573863636363635,0.9581980519480519,0.9585102968019634,0.029614575324074997,0.02786695503310609
2025-11-03,325,352,0.9232954545454546,,None,0,0,1,0,11,2025,45,3,0,0,-0.7485107481711011,0.6631226582407952,0,0,0,1.0,0.9346590909090909,0.9488636363636364,1.0,0.955762987012987,0.9586038961038962,0.9615405998322665,0.03028188520918205,0.02753719485762157
2025-11-04,324,351,0.9230769230769231,,None,0,1,1,0,11,2025,45,4,0,0,-0.7485107481711011,0.6631226582407952,0,0,0,0.9232954545454546,0.9375,0.9431818181818182,1.0,0.9541396103896105,0.9567775974025974,0.9589837816504482,0.03186501269174231,0.029039734789495574
2025-11-05,334,352,0.9488636363636364,,None,0,2,1,0,11,2025,45,5,0,0,-0.7485107481711011,0.6631226582407952,0,0,0,0.9230769230769231,0.9375,0.9460227272727273,0.9204545454545454,0.9520791708291708,0.9553415334665335,0.9564196790863456,0.03354243639024434,0.030236247832643656
2025-11-06,335,352,0.9517045454545454,,None,0,3,1,0,11,2025,45,6,0,0,-0.7485107481711011,0.6631226582407952,0,0,0,0.9488636363636364,0.9403409090909091,0.9403409090909091,0.9403409090909091,0.9537025474525475,0.9555444555444556,0.9573666487833155,0.032989670636340035,0.030178374067666037
2025-11-07,332,352,0.9431818181818182,,None,0,4,1,0,11,2025,45,7,0,0,-0.7485107481711011,0.6631226582407952,0,0,0,0.9517045454545454,0.9403409090909091,0.9517045454545454,0.9659090909090909,0.9553259240759241,0.9563561438561438,0.9577454366621033,0.032498516332320836,0.029889435684127226
2025-11-10,321,352,0.9119318181818182,,None,0,0,1,0,11,2025,46,10,0,0,-0.6631226582407955,0.7485107481711007,0,0,0,1.0,0.9232954545454546,0.9346590909090909,1.0,0.9557317682317682,0.9557473776223776,0.9601252913752913,0.032297309099281156,0.030077663437792716
2025-11-11,335,356,0.9410112359550562,,None,0,1,1,0,11,2025,46,11,0,0,-0.6631226582407955,0.7485107481711007,0,0,0,0.9119318181818182,0.9230769230769231,0.9375,1.0,0.9541083916083917,0.954124000999001,0.9571896853146853,0.03441552645613827,0.03186371022596032
2025-11-12,331,356,0.9297752808988764,,None,0,2,1,0,11,2025,46,12,0,0,-0.6631226582407955,0.7485107481711007,0,0,0,0.9410112359550562,0.9488636363636364,0.9375,0.8977272727272727,0.9566704363052677,0.9543748035672193,0.9552233931798538,0.032324412093920625,0.03173635982303064
2025-11-13,333,356,0.9353932584269663,,None,0,3,1,0,11,2025,46,13,0,0,-0.6631226582407955,0.7485107481711007,0,0,0,0.9297752808988764,0.9517045454545454,0.9403409090909091,0.9659090909090909,0.9539435283817307,0.953823037917139,0.9562916601189073,0.03386137616455926,0.03211717757266222
2025-11-14,332,356,0.9325842696629213,,None,0,4,1,0,11,2025,46,14,0,0,-0.6631226582407955,0.7485107481711007,0,0,0,0.9353932584269663,0.9431818181818182,0.9403409090909091,0.9659090909090909,0.9516133445206479,0.953469634298286,0.9552744657028366,0.03459443102487234,0.0323036205338811
2025-11-17,329,356,0.9241573033707865,,None,0,0,1,0,11,2025,47,17,0,0,-0.5680647467311559,0.8229838658936564,0,0,0,1.0,0.9119318181818182,0.9232954545454546,1.0,0.9500994090179484,0.9529155886248584,0.9587090928734188,0.035250576818453415,0.03261116867745999
2025-11-18,336,356,0.9438202247191011,,None,0,1,1,0,11,2025,47,18,0,0,-0.5680647467311559,0.8229838658936564,0,0,0,0.9241573033707865,0.9410112359550562,0.9230769230769231,1.0,0.9518459069020867,0.9529771492552391,0.9561810029857783,0.03329287978772967,0.03255171242635141
2025-11-19,336,356,0.9438202247191011,,None,0,2,1,0,11,2025,47,19,0,0,-0.5680647467311559,0.8229838658936564,0,0,0,0.9438202247191011,0.9297752808988764,0.9488636363636364,0.9488636363636364,0.952247191011236,0.9544588136582518,0.9543083438097484,0.033157174549860245,0.03154249013918105
2025-11-20,337,356,0.9466292134831461,,None,0,3,1,0,11,2025,47,20,0,0,-0.5680647467311559,0.8229838658936564,0,0,0,0.9438202247191011,0.9353932584269663,0.9517045454545454,0.9431818181818182,0.9542536115569823,0.9540985699693565,0.9541402300882639,0.03197456358244132,0.03163995721428952
2025-11-21,336,356,0.9438202247191011,,None,0,4,1,0,11,2025,47,21,0,0,-0.5680647467311559,0.8229838658936564,0,0,0,0.9466292134831461,0.9325842696629213,0.9431818181818182,0.9460227272727273,0.9558587479935794,0.9537360462571137,0.9542551432649747,0.031141129241632363,0.03169851926599967
2025-11-24,335,356,0.9410112359550562,,None,0,0,1,0,11,2025,48,24,0,0,-0.4647231720437684,0.88545602565321,0,0,0,1.0,0.9241573033707865,0.9119318181818182,1.0,0.9574638844301765,0.9537816467240624,0.9577802113616721,0.030010578809450884,0.031682623583103975
2025-11-25,341,356,0.9578651685393258,,None,0,1,1,0,11,2025,48,25,0,0,-0.4647231720437684,0.88545602565321,0,0,0,0.9410112359550562,0.9438202247191011,0.9410112359550562,1.0,0.9598715890850722,0.9558587479935794,0.9558139192268407,0.027460854110634595,0.02961357099116346
2025-11-26,340,356,0.9550561797752809,,None,0,2,1,0,11,2025,48,26,0,0,-0.4647231720437684,0.88545602565321,0,0,0,0.9578651685393258,0.9438202247191011,0.9297752808988764,0.9346590909090909,0.9618780096308186,0.9570626003210273,0.9544094248448182,0.026591948695253154,0.029304520644612655
2025-11-27,335,356,0.9410112359550562,,None,0,3,1,0,11,2025,48,27,0,0,-0.4647231720437684,0.88545602565321,0,0,0,0.9550561797752809,0.9466292134831461,0.9353932584269663,0.9375,0.9634831460674158,0.958868378812199,0.9550893278070245,0.025642441830765972,0.028253781654944014
2025-11-28,340,356,0.9550561797752809,,None,0,4,1,0,11,2025,48,28,0,0,-0.4647231720437684,0.88545602565321,0,0,0,0.9410112359550562,0.9438202247191011,0.9325842696629213,0.9375,0.9626805778491171,0.9592696629213483,0.9552063690055264,0.026336387466117994,0.027932793217732614
2025-12-01,337,356,0.9466292134831461,,None,0,0,1,0,12,2025,49,1,1,0,-0.35460488704253595,0.9350162426854147,0,0,0,1.0,0.9410112359550562,0.9241573033707865,1.0,0.9642857142857143,0.9608747993579454,0.9597688477253085,0.025318027548013378,0.026908255704014127
2025-12-02,340,356,0.9550561797752809,,None,0,1,1,0,12,2025,49,2,0,0,-0.35460488704253595,0.9350162426854147,0,0,0,0.9466292134831461,0.9578651685393258,0.9438202247191011,1.0,0.9650882825040128,0.9624799357945425,0.95798982150808,0.0245341835756544,0.025163154762854644
2025-12-03,336,356,0.9438202247191011,,None,0,2,1,0,12,2025,49,3,0,0,-0.35460488704253595,0.9350162426854147,0,0,0,0.9550561797752809,0.9550561797752809,0.9438202247191011,0.9232954545454546,0.9646869983948635,0.9632825040128411,0.956491694167256,0.024694464594326386,0.024697097874720967
2025-12-04,336,356,0.9438202247191011,,None,0,3,1,0,12,2025,49,4,0,0,-0.35460488704253595,0.9350162426854147,0,0,0,0.9438202247191011,0.9410112359550562,0.9466292134831461,0.9230769230769231,0.9630818619582665,0.963282504012841,0.9571758531730442,0.025766689818103507,0.024697097874720967
2025-12-05,338,356,0.949438202247191,,None,0,4,1,0,12,2025,49,5,0,0,-0.35460488704253595,0.9350162426854147,0,0,0,0.9438202247191011,0.9550561797752809,0.9438202247191011,0.9488636363636364,0.9634831460674158,0.9630818619582664,0.9578672965611169,0.025384722306602697,0.024853711985877446
2025-12-08,337,356,0.9466292134831461,,None,0,0,1,0,12,2025,50,8,0,0,-0.2393156642875578,0.970941817426052,0,0,0,1.0,0.9466292134831461,0.9410112359550562,1.0,0.9626805778491173,0.9634831460674158,0.9613902366360232,0.02578126786159966,0.02456244063491932
2025-12-09,339,356,0.952247191011236,,None,0,1,1,0,12,2025,50,9,0,0,-0.2393156642875578,0.970941817426052,0,0,0,0.9466292134831461,0.9550561797752809,0.9578651685393258,1.0,0.9626805778491171,0.963884430176565,0.9596112104187947,0.02578126786159966,0.024210438409306527
2025-12-10,336,356,0.9438202247191011,,None,0,2,1,0,12,2025,50,10,0,0,-0.2393156642875578,0.970941817426052,0,0,0,0.952247191011236,0.9438202247191011,0.9550561797752809,0.9119318181818182,0.9622792937399679,0.9634831460674158,0.9580194501191692,0.025941085648304652,0.02436395301266997
2025-12-11,335,356,0.9410112359550562,,None,0,3,1,0,12,2025,50,11,0,0,-0.2393156642875578,0.970941817426052,0,0,0,0.9438202247191011,0.9438202247191011,0.9410112359550562,0.9410112359550562,0.9622792937399679,0.9626805778491173,0.9590823970037453,0.025941085648304652,0.024843243591456204
2025-12-12,340,356,0.9550561797752809,,None,0,4,1,0,12,2025,50,12,0,0,-0.2393156642875578,0.970941817426052,0,0,0,0.9410112359550562,0.949438202247191,0.9550561797752809,0.9297752808988764,0.9618780096308186,0.9626805778491171,0.9590823970037453,0.026293552435110668,0.024843243591456204
2025-12-15,326,355,0.9183098591549296,,None,0,0,1,0,12,2025,51,15,0,0,-0.12053668025532363,0.992708874098054,0,0,0,1.0,0.9466292134831461,0.9466292134831461,1.0,0.9626805778491171,0.9626805778491173,0.9643258426966292,0.025933842569663326,0.024843243591456204
2025-12-16,343,356,0.9634831460674157,,None,0,1,1,0,12,2025,51,16,0,0,-0.12053668025532363,0.992708874098054,0,0,0,0.9183098591549296,0.952247191011236,0.9550561797752809,1.0,0.9586349558022291,0.9606577668256733,0.9616028380017935,0.030637477370518224,0.027283775758322058
2025-12-17,342,356,0.9606741573033708,,None,0,2,1,0,12,2025,51,17,0,0,-0.12053668025532363,0.992708874098054,0,0,0,0.9634831460674157,0.9438202247191011,0.9438202247191011,0.9241573033707865,0.9602400922388262,0.961259692989397,0.9603856095373741,0.030541218832740042,0.027243616096365258
2025-12-18,334,356,0.9382022471910112,,None,0,3,1,0,12,2025,51,18,0,0,-0.12053668025532363,0.992708874098054,0,0,0,0.9606741573033708,0.9410112359550562,0.9438202247191011,0.9438202247191011,0.9626477968937218,0.9624635453168449,0.9616028380017936,0.029683310007237042,0.026782181485515897
2025-12-19,324,356,0.9101123595505618,,None,0,4,1,0,12,2025,51,19,0,0,-0.12053668025532363,0.992708874098054,0,0,0,0.9382022471910112,0.9550561797752809,0.949438202247191,0.9438202247191011,0.9622465127845725,0.9620622612076957,0.9614155720841905,0.030041388911454973,0.02712292667061348
2025-12-22,327,356,0.9185393258426966,,None,0,0,1,0,12,2025,52,22,0,0,6.432490598706546e-16,1.0,0,0,0,1.0,0.9183098591549296,0.9466292134831461,1.0,0.9558259670381842,0.9592532724436506,0.963943661971831,0.036038441228888114,0.030372622455364404
2025-12-23,324,356,0.9101123595505618,,None,0,1,1,0,12,2025,52,23,0,0,6.432490598706546e-16,1.0,0,0,0,0.9185393258426966,0.9634831460674157,0.952247191011236,1.0,0.9558587479935794,0.9572468518979044,0.9612283061665875,0.0359987111251776,0.03214671772706526
2025-12-24,315,356,0.8848314606741573,,None,0,2,1,0,12,2025,52,24,0,0,6.432490598706546e-16,1.0,1,0,1,0.9101123595505618,0.9606741573033708,0.9438202247191011,0.9410112359550562,0.9482343499197432,0.9542372210792847,0.9582320514849396,0.03958771632656746,0.03453448940570485
2025-12-25,76,80,0.95,Hari Raya Natal,National,1,3,1,0,12,2025,52,25,0,0,6.432490598706546e-16,1.0,1,0,1,0.8848314606741573,0.9382022471910112,0.9410112359550562,0.9578651685393258,0.9373996789727127,0.9500237379332173,0.9563593923089097,0.045545893702487406,0.03918820472245822
2025-12-26,112,116,0.9655172413793104,Cuti Bersama Natal,Cuti Bersama,1,4,1,0,12,2025,52,26,0,0,6.432490598706546e-16,1.0,0,1,1,0.95,0.9101123595505618,0.9550561797752809,0.9550561797752809,0.9390850722311397,0.9506657925078562,0.9560972200242654,0.04579812718177194,0.03910272876205853
2025-12-29,295,356,0.8286516853932584,,None,0,0,1,0,12,2025,1,29,0,0,0.12053668025532305,0.992708874098054,0,0,0,1.0,0.9185393258426966,0.9183098591549296,1.0,0.9470000553495322,0.9514130111938582,0.9599103415533885,0.04473165080343342,0.03929256877170193
2025-12-30,298,356,0.8370786516853933,,None,0,1,1,0,12,2025,1,30,0,0,0.12053668025532305,0.992708874098054,0,0,0,0.8286516853932584,0.9101123595505618,0.9634831460674157,1.0,0.9341589638567553,0.9450088559251674,0.9541987310664972,0.0633082296306021,0.0507415146830996
2025-12-31,246,356,0.6910112359550562,,None,0,2,1,0,12,2025,1,31,0,1,0.12053668025532305,0.992708874098054,1,0,1,0.8370786516853933,0.8848314606741573,0.9606741573033708,0.9466292134831461,0.9237255770188743,0.9359799634693087,0.9487680194560102,0.0731800867040053,0.05793726983399629
